Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFRATEL,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MM,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2020-02-12,376.02,1902.45,757.6,3162.63,9775.01,4758.6,540.83,479.09,3165.92,448.92,181.35,3189.17,19151.06,130.33,764.38,615.82,2453.85,1250.42,2418.63,195.11,2249.7,547.72,1278.49,245.6,781.73,116.33,214.35,293.87,1710.76,1291.13,530.25,7062.19,16313.78,118.66,107.97,190.9,1466.86,324.8,24714.02,417.65,171.83,449.06,2174.56,823.35,1272.57,4464.92,578.15,143.34,245.84,233.91
2020-02-13,370.0,1879.51,747.12,3145.13,9733.92,4770.46,537.67,473.59,3123.24,445.3,178.63,3281.8,19354.37,132.14,756.03,609.15,2414.1,1242.95,2422.05,195.98,2268.82,543.23,1246.92,245.27,788.51,115.85,213.06,293.09,1691.99,1291.74,534.73,6972.87,16389.25,116.47,106.65,190.91,1471.71,328.78,24660.69,418.18,170.7,444.43,2187.71,821.38,1298.81,4444.97,577.16,142.96,244.73,237.98
2020-02-14,369.82,1885.69,740.84,3172.77,9746.75,4797.55,557.27,480.02,3118.43,446.48,176.77,3304.26,18839.24,126.69,754.99,620.82,2404.91,1228.78,2390.65,196.39,2272.5,545.41,1201.96,235.5,792.78,115.99,210.55,293.79,1681.66,1298.12,529.1,6989.3,16465.23,114.28,104.85,188.03,1484.41,325.61,24549.07,421.9,173.52,441.3,2191.86,834.86,1301.22,4474.78,592.5,143.35,244.38,240.66
2020-02-17,362.85,1885.02,737.29,3101.65,9579.9,4774.35,564.78,466.84,3093.32,434.76,170.14,3316.96,18673.52,119.82,741.78,616.53,2366.0,1222.46,2293.44,192.78,2263.44,542.85,1184.99,237.23,790.21,113.17,206.88,289.29,1692.07,1286.41,521.97,6928.1,16530.88,111.78,101.18,184.2,1488.62,315.88,24148.15,413.46,169.83,438.28,2205.55,833.46,1315.28,4448.39,596.31,143.45,244.37,239.53
2020-02-18,363.66,1867.14,731.59,3065.56,9500.65,4737.24,552.72,466.74,3046.67,434.24,169.55,3252.28,18595.26,119.63,724.96,609.11,2321.71,1210.57,2246.5,186.12,2232.34,541.01,1130.76,215.02,794.27,113.27,203.08,285.43,1690.09,1277.29,520.88,6787.65,16441.82,109.01,99.14,184.07,1466.63,314.46,23618.46,405.78,163.25,427.78,2209.09,836.87,1311.65,4428.69,584.12,140.25,243.94,243.52
2020-02-19,371.42,1870.5,741.45,3094.6,9710.25,4847.31,547.81,475.97,3075.66,446.07,177.61,3282.81,18855.06,120.87,747.77,611.1,2358.57,1222.68,2252.43,187.67,2281.67,544.62,1139.38,223.91,800.62,114.7,206.72,286.37,1710.74,1283.49,526.03,6735.72,16729.25,112.88,101.6,186.46,1498.34,321.2,24624.1,406.44,158.33,434.2,2210.81,841.39,1323.69,4478.62,585.98,143.87,247.89,252.15
2020-02-20,373.28,1857.96,748.21,3078.45,9761.96,4891.77,545.82,475.78,3085.21,440.95,178.62,3312.31,18874.55,120.83,758.1,609.47,2366.67,1222.38,2257.71,189.82,2263.92,547.38,1183.62,229.18,801.74,113.98,208.21,282.62,1688.97,1282.55,529.45,6773.5,16605.85,112.58,104.17,188.7,1496.83,326.2,24503.24,408.27,160.44,441.98,2190.19,837.04,1330.48,4465.51,590.63,144.0,247.71,258.28
2020-02-24,368.03,1834.36,732.78,3018.17,9523.12,4826.83,535.52,471.3,3043.64,431.1,176.38,3208.71,18255.19,118.63,734.18,603.49,2312.58,1206.66,2197.46,181.69,2233.31,535.1,1176.26,222.78,805.05,112.74,204.98,267.56,1675.37,1262.31,516.71,6553.55,16423.6,110.59,100.28,187.19,1463.78,327.73,24133.34,405.97,154.41,424.97,2153.36,833.88,1298.39,4418.84,581.25,136.85,246.45,253.28
2020-02-25,359.01,1832.68,729.05,2959.41,9476.2,4816.79,534.86,463.21,3043.96,426.12,177.75,3105.66,17573.72,116.01,723.86,583.04,2306.4,1202.07,2191.57,178.41,2249.21,533.51,1165.32,216.27,800.93,112.66,204.06,263.73,1678.45,1248.67,513.9,6448.27,16413.96,111.84,99.85,187.25,1433.47,326.65,23627.55,391.88,150.93,421.39,2149.89,818.14,1270.75,4357.41,568.11,134.64,245.35,253.57
2020-02-26,358.72,1833.53,730.54,2942.94,9431.54,4810.42,531.05,452.55,3046.94,420.24,176.28,3088.53,17286.51,110.93,708.06,583.92,2285.08,1196.09,2163.58,170.93,2244.92,526.34,1136.63,216.36,792.65,110.3,200.3,260.72,1667.52,1220.79,506.89,6286.0,16323.63,110.82,98.07,187.34,1400.83,328.58,23430.17,379.15,146.64,416.83,2138.17,818.38,1256.2,4375.77,562.44,132.69,240.99,250.59
2020-02-27,354.93,1831.02,729.51,2946.41,9352.31,4759.84,531.79,445.37,3005.91,416.79,173.28,3061.97,17045.09,107.7,700.48,574.13,2271.66,1192.25,2118.06,169.02,2229.27,516.71,1113.98,221.34,778.16,107.3,198.6,254.47,1673.05,1208.28,493.92,6260.71,16186.96,109.08,95.14,185.32,1382.33,323.89,23439.03,381.83,144.41,412.13,2102.98,808.52,1273.7,4320.84,554.4,129.99,234.24,248.19
2020-02-28,344.99,1806.79,706.99,2889.98,9069.63,4481.74,522.51,431.0,2958.7,408.59,170.17,3011.32,16529.57,107.11,696.44,547.95,2192.99,1177.25,2068.52,159.36,2185.59,500.15,1105.01,215.4,739.68,105.07,197.04,239.22,1636.92,1179.9,471.41,6236.61,15819.14,108.29,91.89,183.1,1339.96,309.09,22888.21,380.91,133.43,384.59,2027.81,755.08,1256.0,4235.01,528.53,118.72,224.36,238.59
2020-03-02,347.05,1814.71,696.97,2826.1,9127.35,4475.58,528.92,427.08,2986.44,407.44,173.55,2950.45,17291.64,103.92,686.47,554.95,2209.23,1185.61,2032.64,156.4,2186.42,514.82,1112.02,220.72,751.99,108.13,200.65,242.63,1608.89,1184.81,461.01,6333.12,16166.66,108.62,92.99,185.89,1344.4,301.12,23136.3,377.87,129.88,380.84,2036.99,746.05,1276.35,4243.03,529.91,116.82,224.58,243.35
2020-03-03,347.13,1799.61,686.67,2698.1,8891.7,4410.57,522.87,421.22,3009.76,421.06,175.83,3009.68,17695.39,102.57,688.49,562.76,2197.19,1179.14,2028.91,155.88,2171.25,515.53,1094.44,219.16,750.09,107.17,195.56,244.75,1605.86,1175.87,464.41,6345.8,16351.46,108.01,92.64,189.1,1340.28,290.46,23491.48,387.86,128.87,379.36,2034.79,750.25,1243.58,4240.2,521.2,118.27,224.1,247.67
2020-03-04,346.31,1842.76,683.4,2717.91,8850.42,4333.34,521.89,422.2,3054.61,440.56,178.37,3129.01,17302.52,106.16,693.35,567.67,2201.31,1153.73,2043.63,160.31,2168.29,506.96,1070.64,220.99,754.23,108.14,190.12,243.19,1607.25,1176.29,467.89,6335.46,16336.57,109.7,94.13,195.52,1332.24,284.13,23284.88,404.52,125.9,374.75,2060.4,761.28,1240.73,4199.57,516.63,118.44,226.53,250.66
2020-03-05,350.41,1872.41,686.27,2724.65,8891.73,4327.24,524.74,422.75,3135.19,450.13,176.97,3204.53,17627.16,108.59,685.11,579.35,2207.08,1156.77,2073.77,160.25,2233.59,506.92,1077.02,215.57,764.7,107.29,189.87,248.92,1651.4,1180.1,478.3,6391.88,16630.97,109.04,94.12,198.2,1328.07,287.17,23290.55,409.26,127.45,381.39,2122.54,771.61,1257.04,4200.19,523.4,118.98,232.29,241.1
2020-03-06,338.52,1869.09,654.41,2684.9,8532.18,4146.84,518.86,403.63,3062.07,433.51,171.06,3167.49,17462.91,107.61,662.76,565.49,2113.92,1125.34,2017.95,149.69,2195.32,487.92,988.45,206.29,739.53,101.31,182.99,237.15,1623.21,1146.21,467.55,6332.23,16408.62,106.88,90.71,192.05,1272.62,269.89,22906.44,399.45,115.92,353.64,2098.98,743.6,1236.55,4124.45,507.95,112.58,225.18,224.09
2020-03-09,327.34,1873.91,630.4,2617.54,8288.05,4041.71,501.25,434.87,3001.29,428.71,162.87,3089.95,17596.73,102.18,637.89,544.06,2028.04,1095.8,1957.79,144.36,2136.15,460.37,927.06,206.75,706.63,103.34,178.16,229.5,1573.99,1095.26,458.17,6241.68,15990.51,103.24,78.24,182.64,1144.56,257.54,22158.12,395.67,108.19,328.36,1990.28,709.12,1205.74,4105.6,506.73,99.17,216.27,200.01
2020-03-11,322.61,1879.83,624.09,2601.37,8267.58,4055.56,500.14,410.2,3011.07,417.46,165.13,3031.13,17830.61,93.78,626.74,534.8,2040.08,1106.77,2023.43,140.87,2129.68,466.27,884.54,222.87,686.87,97.97,175.5,224.66,1575.03,1111.74,460.98,6178.52,15984.87,103.8,74.74,181.97,1158.92,251.69,21956.88,387.99,102.88,309.09,1960.39,701.07,1190.93,4021.82,516.6,94.34,212.6,208.12
2020-03-12,290.85,1843.17,557.85,2409.86,7606.9,3745.89,471.46,356.7,2852.32,397.7,156.35,2887.92,16907.65,83.41,573.46,507.11,1922.57,1037.26,1879.5,125.77,2078.96,434.56,806.51,220.45,645.47,91.39,159.13,206.24,1482.2,1033.32,421.29,5743.2,15413.4,96.79,66.21,171.77,1077.2,221.65,20561.32,358.7,90.33,282.42,1816.1,658.02,1094.38,3728.08,476.1,83.04,203.82,194.97
2020-03-13,279.89,1777.34,542.99,2272.44,7440.52,3794.89,480.37,361.7,2777.04,410.52,153.68,2886.51,17078.18,80.79,583.69,480.71,1968.57,1019.3,1836.75,120.38,2029.73,434.74,733.17,230.98,630.0,90.72,156.29,205.83,1460.4,1002.53,418.25,5609.16,14909.82,96.82,62.0,167.54,1054.35,227.87,20645.6,384.27,88.17,302.74,1737.57,629.93,1060.81,3697.73,412.43,80.23,193.96,184.51
